,fips,1-Person,2-Person,3-Person,4-Person,5-Person,6-Person,7-Person,8-Person
0,001,805.0,920.0,1035.0,1150.0,1242.5,1335.0,1426.25,1518.75
1,013,805.0,920.0,1035.0,1150.0,1242.5,1335.0,1426.25,1518.75
2,085,892.5,1020.0,1147.5,1273.75,1376.25,1478.75,1580.0,1682.5
3,055,721.25,825.0,927.5,1030.0,1112.5,1195.0,1277.5,1360.0
4,081,968.75,1107.5,1246.25,1383.75,1495.0,1606.25,1716.25,1827.5
5,075,968.75,1107.5,1246.25,1383.75,1495.0,1606.25,1716.25,1827.5
6,095,671.25,767.5,863.75,958.75,1036.25,1112.5,1190.0,1266.25
7,041,968.75,1107.5,1246.25,1383.75,1495.0,1606.25,1716.25,1827.5
8,097,673.75,770.0,866.25,961.25,1038.75,1116.25,1192.5,1270.0
